transaction_id,customer_id,card_id,account_id,timestamp,ingestion_timestamp,amount,currency,transaction_type,payment_channel,card_present,international_transaction,installment,is_recurring,merchant_id,merchant_category,device_id,device_type,operating_system,browser,country,state,city,latitude,longitude,ip_country,ip_region,ip_city,is_fraud,fraud_category,fraud_subcategory
TXN_007692,CUST_01746,CARD_03209,ACC_03209,2026-03-20 13:17:00,2026-03-20 13:17:07,2338.63,INR,ATM,POS,0,0,0,0,MERCH_0496,Online_Shopping,DEV_02814,MOBILE,Android,Safari,India,Gujarat,Ahmedabad,22.999556170418547,72.56865553738507,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_000477,CUST_01401,CARD_03276,ACC_03276,2026-03-20 13:19:00,2026-03-20 13:19:06,1280.6,INR,PURCHASE,POS,1,0,0,0,MERCH_0307,Healthcare,DEV_01822,DESKTOP,iOS,Chrome,India,Maharashtra,Pune,18.53415396851092,73.84185587831578,India,Maharashtra,Pune,0,NONE,NONE
TXN_006238,CUST_01238,CARD_00499,ACC_00499,2026-03-20 13:31:00,2026-03-20 13:31:06,2852.61,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0726,Utilities,DEV_00259,MOBILE,macOS,Safari,India,Gujarat,Surat,21.145994559505024,72.82098971659107,India,Gujarat,Surat,0,NONE,NONE
TXN_014292,CUST_00920,CARD_01903,ACC_01903,2026-03-20 13:45:00,2026-03-20 13:45:05,3627.83,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0155,Electronics,DEV_01477,DESKTOP,Android,Firefox,India,Karnataka,Bengaluru,12.948863633310408,77.58252611159963,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_009525,CUST_01239,CARD_03035,ACC_03035,2026-03-20 13:49:00,2026-03-20 13:49:04,1041.7,INR,ATM,POS,0,0,0,0,MERCH_0840,Electronics,DEV_00961,DESKTOP,Android,Safari,India,Rajasthan,Jaipur,26.89411136503922,75.77611702042591,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_005823,CUST_02196,CARD_01933,ACC_01933,2026-03-20 14:10:00,2026-03-20 14:10:07,2985.52,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0085,Hospitality,DEV_03194,DESKTOP,Windows,Edge,India,Telangana,Hyderabad,17.408862392658065,78.47704308639067,India,Telangana,Hyderabad,0,NONE,NONE
TXN_004304,CUST_00956,CARD_04097,ACC_04097,2026-03-20 14:20:00,2026-03-20 14:20:06,5136.95,INR,PURCHASE,POS,1,0,0,0,MERCH_0774,Electronics,DEV_00989,DESKTOP,Windows,Chrome,India,Delhi,Delhi,28.637599643978366,77.20650444238176,India,Delhi,Delhi,0,NONE,NONE
TXN_009571,CUST_00947,CARD_04529,ACC_04529,2026-03-20 14:41:00,2026-03-20 14:41:04,1724.45,INR,ATM,POS,0,0,0,1,MERCH_0630,Electronics,DEV_01634,DESKTOP,iOS,Safari,India,Telangana,Hyderabad,17.385,78.4866,India,Maharashtra,Mumbai,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_013561,CUST_01873,CARD_03807,ACC_03807,2026-03-20 15:10:00,2026-03-20 15:10:00,1627.59,INR,PURCHASE,POS,1,0,0,1,MERCH_0882,Electronics,DEV_01124,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.032324681116943,72.5509451673574,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_008813,CUST_01111,CARD_03560,ACC_03560,2026-03-20 15:52:00,2026-03-20 15:52:08,829.07,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1112,Online_Shopping,DEV_03191,MOBILE,Android,Chrome,India,Gujarat,Surat,21.193313037279417,72.82616416218805,India,Gujarat,Surat,0,NONE,NONE
TXN_009890,CUST_01942,CARD_04244,ACC_04244,2026-03-20 16:34:00,2026-03-20 16:34:03,1569.82,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0055,Online_Shopping,DEV_03328,DESKTOP,Android,Chrome,India,Maharashtra,Pune,18.50150443412904,73.88570110469239,India,Maharashtra,Pune,0,NONE,NONE
TXN_008381,CUST_01715,CARD_00738,ACC_00738,2026-03-20 17:35:00,2026-03-20 17:35:01,679.95,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0141,Utilities,DEV_00920,DESKTOP,Windows,Chrome,India,Gujarat,Ahmedabad,23.026933413804247,72.6036649216319,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_000853,CUST_00834,CARD_04720,ACC_04720,2026-03-20 18:26:00,2026-03-20 18:26:05,7863.61,INR,PURCHASE,POS,1,0,0,0,MERCH_1147,Online_Shopping,DEV_01346,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.01727103425198,72.59669010424655,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_007205,CUST_01989,CARD_01604,ACC_01604,2026-03-20 18:37:00,2026-03-20 18:37:06,1232.21,INR,ATM,POS,0,0,0,0,MERCH_0622,Online_Shopping,DEV_02987,MOBILE,Android,Safari,India,Rajasthan,Jaipur,26.922962709462787,75.81549291283083,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_014384,CUST_00770,CARD_00652,ACC_00652,2026-03-20 18:41:00,2026-03-20 18:41:02,2859.48,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0616,Entertainment,DEV_02095,MOBILE,iOS,Chrome,India,Tamil Nadu,Chennai,13.094515022088627,80.25064393330322,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_007271,CUST_00487,CARD_00386,ACC_00386,2026-03-20 19:12:00,2026-03-20 19:12:03,2571.33,INR,PURCHASE,POS,1,0,0,0,MERCH_0464,Hospitality,DEV_01233,MOBILE,iOS,Chrome,India,Tamil Nadu,Chennai,13.090359708270249,80.29766627536881,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_002513,CUST_01165,CARD_01270,ACC_01270,2026-03-20 19:55:00,2026-03-20 19:55:03,89131.2,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0502,Travel,DEV_01899,DESKTOP,macOS,Safari,India,Gujarat,Ahmedabad,23.023052771841346,72.56684642097319,India,Gujarat,Ahmedabad,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_007602,CUST_00313,CARD_02290,ACC_02290,2026-03-20 20:34:00,2026-03-20 20:34:04,827.4,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0398,Fuel,DEV_01131,MOBILE,macOS,Chrome,India,Tamil Nadu,Chennai,13.09910655919388,80.26743270191864,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_002316,CUST_01960,CARD_02030,ACC_02030,2026-03-20 20:39:00,2026-03-20 20:39:08,2240.66,INR,PURCHASE,POS,1,0,0,1,MERCH_1171,Gaming,DEV_02134,MOBILE,Windows,Edge,India,Gujarat,Ahmedabad,23.028614323930427,72.55831600965676,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_007362,CUST_00460,CARD_03331,ACC_03331,2026-03-20 21:30:00,2026-03-20 21:30:04,2205.54,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0878,Utilities,DEV_00509,TABLET,Android,Safari,India,Gujarat,Ahmedabad,23.042419108165223,72.56322909754753,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_010915,CUST_00649,CARD_04253,ACC_04253,2026-03-20 21:36:00,2026-03-20 21:36:01,782.62,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0496,Grocery,DEV_01918,DESKTOP,Android,Safari,India,Tamil Nadu,Chennai,13.087213354930643,80.24071569557407,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_011204,CUST_00396,CARD_03229,ACC_03229,2026-03-20 22:40:00,2026-03-20 22:40:01,320.3,INR,PURCHASE,POS,1,0,0,1,MERCH_0245,Food,DEV_00702,MOBILE,iOS,Safari,India,West Bengal,Kolkata,22.574498674359365,88.329530466179,India,West Bengal,Kolkata,0,NONE,NONE
TXN_006264,CUST_01748,CARD_04430,ACC_04430,2026-03-20 22:42:00,2026-03-20 22:42:05,1199.99,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0402,Gaming,DEV_02167,TABLET,Android,Chrome,India,West Bengal,Kolkata,22.581684005545032,88.37563493068527,India,West Bengal,Kolkata,0,NONE,NONE
TXN_012949,CUST_01273,CARD_01632,ACC_01632,2026-03-20 22:44:00,2026-03-20 22:44:02,750.3,INR,PURCHASE,POS,1,0,0,0,MERCH_0177,Electronics,DEV_02910,MOBILE,Windows,Chrome,India,Delhi,Delhi,28.6342849442555,77.18854141852431,India,Delhi,Delhi,0,NONE,NONE
TXN_009555,CUST_01179,CARD_02066,ACC_02066,2026-03-20 23:13:00,2026-03-20 23:13:06,3439.15,INR,ATM,POS,0,0,0,0,MERCH_0403,Electronics,DEV_03295,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.09691301524282,72.8885747504524,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_008107,CUST_00440,CARD_01902,ACC_01902,2026-03-20 23:20:00,2026-03-20 23:20:03,7040.92,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0803,Online_Shopping,DEV_00585,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.026365885333675,72.58272411286264,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_003799,CUST_01986,CARD_01563,ACC_01563,2026-03-21 01:41:00,2026-03-21 01:41:00,1503.37,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0336,Utilities,DEV_00752,DESKTOP,Windows,Safari,India,Telangana,Hyderabad,17.38014838766732,78.49868407173187,India,Telangana,Hyderabad,0,NONE,NONE
TXN_014655,CUST_02075,CARD_02471,ACC_02471,2026-03-21 02:16:00,2026-03-21 02:16:03,2989.72,INR,PURCHASE,WEB,1,0,0,0,MERCH_0734,Healthcare,DEV_01310,DESKTOP,Android,Chrome,India,Rajasthan,Jaipur,26.92418315518125,75.81339868766544,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_008537,CUST_01474,CARD_02898,ACC_02898,2026-03-21 02:35:00,2026-03-21 02:35:02,1217.81,INR,PURCHASE,POS,1,0,0,0,MERCH_0904,Clothing,DEV_02082,DESKTOP,macOS,Chrome,India,Gujarat,Ahmedabad,23.013184994661014,72.57103791766176,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_009783,CUST_01953,CARD_02051,ACC_02051,2026-03-21 02:37:00,2026-03-21 02:37:02,2038.08,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0461,Grocery,DEV_00284,MOBILE,macOS,Chrome,India,Maharashtra,Mumbai,19.051444048393893,72.87571743380015,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_008158,CUST_02261,CARD_02508,ACC_02508,2026-03-21 02:55:00,2026-03-21 02:55:06,530.77,INR,PURCHASE,POS,1,0,0,0,MERCH_1036,Electronics,DEV_03386,DESKTOP,Android,Safari,India,Rajasthan,Jaipur,26.918820794271255,75.78683789683058,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_014993,CUST_00896,CARD_00387,ACC_00387,2026-03-21 03:10:00,2026-03-21 03:10:02,1068.77,INR,ATM,POS,0,1,0,0,MERCH_1118,Food,DEV_01714,DESKTOP,Windows,Safari,India,Telangana,Hyderabad,17.396898889497262,78.46595326476886,India,Telangana,Hyderabad,0,NONE,NONE
TXN_000546,CUST_00902,CARD_02415,ACC_02415,2026-03-21 03:15:00,2026-03-21 03:15:00,3016.84,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0962,Travel,DEV_03441,DESKTOP,Android,Edge,India,Maharashtra,Pune,18.518451975098788,73.85100675697849,India,Maharashtra,Pune,0,NONE,NONE
TXN_005195,CUST_01779,CARD_03744,ACC_03744,2026-03-21 03:20:00,2026-03-21 03:20:03,1882.2,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0764,Utilities,DEV_00516,MOBILE,iOS,Safari,India,West Bengal,Kolkata,22.57270201101844,88.31871790406224,India,West Bengal,Kolkata,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_011296,CUST_00238,CARD_03928,ACC_03928,2026-03-21 03:41:00,2026-03-21 03:41:04,1481.83,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0486,Utilities,DEV_00020,MOBILE,Android,Chrome,India,Delhi,Delhi,28.60087745328408,77.21237463849694,India,Delhi,Delhi,1,NETWORK,SHARED_DEVICE
TXN_002497,CUST_02211,CARD_02537,ACC_02537,2026-03-21 04:24:00,2026-03-21 04:24:03,1290.47,INR,ATM,POS,0,0,0,0,MERCH_0791,Fuel,DEV_03156,TABLET,Windows,Chrome,India,Gujarat,Ahmedabad,23.03724091595806,72.56055351746598,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_009065,CUST_00678,CARD_04296,ACC_04296,2026-03-21 04:34:00,2026-03-21 04:34:03,2418.0,INR,PURCHASE,POS,1,0,0,0,MERCH_0114,Fuel,DEV_01699,DESKTOP,Android,Chrome,India,Gujarat,Surat,21.16484102961188,72.81503373184289,India,Gujarat,Surat,1,VELOCITY,RAPID_TRANSACTIONS
TXN_013121,CUST_01875,CARD_00687,ACC_00687,2026-03-21 04:57:00,2026-03-21 04:57:03,5410.17,INR,PURCHASE,POS,1,0,0,0,MERCH_0331,Electronics,DEV_01342,TABLET,Android,Chrome,India,Maharashtra,Pune,18.52014255047663,73.85765943295254,India,Maharashtra,Pune,0,NONE,NONE
TXN_013195,CUST_00861,CARD_04251,ACC_04251,2026-03-21 05:07:00,2026-03-21 05:07:08,3712.05,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0902,Clothing,DEV_03116,MOBILE,Windows,Safari,India,Delhi,Delhi,28.632016656661555,77.21811069740146,India,Delhi,Delhi,0,NONE,NONE
TXN_008516,CUST_00171,CARD_01184,ACC_01184,2026-03-21 05:14:00,2026-03-21 05:14:08,5111.09,INR,ATM,POS,0,0,0,0,MERCH_0074,Food,DEV_00006,TABLET,macOS,Chrome,India,Rajasthan,Jaipur,26.91184308525033,75.80040711218938,India,Rajasthan,Jaipur,1,NETWORK,SHARED_DEVICE
TXN_010715,CUST_00600,CARD_03434,ACC_03434,2026-03-21 05:15:00,2026-03-21 05:15:07,71341.28,INR,PURCHASE,WEB,1,0,1,0,MERCH_0565,Online_Shopping,DEV_01214,MOBILE,macOS,Chrome,India,West Bengal,Kolkata,22.58190969909855,88.36049172624672,India,West Bengal,Kolkata,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_006920,CUST_01408,CARD_00143,ACC_00143,2026-03-21 05:23:00,2026-03-21 05:23:03,1626.98,INR,ATM,MOBILE,0,0,0,0,MERCH_1195,Food,DEV_01935,MOBILE,iOS,Chrome,India,Maharashtra,Pune,18.53748859394831,73.8665410794223,India,Maharashtra,Pune,0,NONE,NONE
TXN_014802,CUST_01636,CARD_04591,ACC_04591,2026-03-21 05:26:00,2026-03-21 05:26:00,1937.54,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0555,Grocery,DEV_02003,MOBILE,iOS,Safari,India,Telangana,Hyderabad,17.400726415974436,78.47365724710698,India,Telangana,Hyderabad,0,NONE,NONE
TXN_010771,CUST_02352,CARD_02453,ACC_02453,2026-03-21 06:07:00,2026-03-21 06:07:01,2354.58,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0430,Online_Shopping,DEV_01183,MOBILE,iOS,Chrome,India,Gujarat,Surat,21.16758046647186,72.82851926892518,India,Gujarat,Surat,1,MERCHANT,UNUSUAL_MERCHANT
TXN_014839,CUST_02169,CARD_01596,ACC_01596,2026-03-21 06:15:00,2026-03-21 06:15:08,7513.48,INR,PURCHASE,POS,1,0,0,0,MERCH_0502,Fuel,DEV_03352,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.40245093249802,78.48563256425074,India,Telangana,Hyderabad,0,NONE,NONE
TXN_002946,CUST_00148,CARD_02064,ACC_02064,2026-03-21 06:16:00,2026-03-21 06:16:03,658.72,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0451,Online_Shopping,DEV_02517,MOBILE,iOS,Edge,India,Maharashtra,Mumbai,19.085999854176734,72.88122740496884,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_005196,CUST_01225,CARD_04715,ACC_04715,2026-03-21 06:17:00,2026-03-21 06:17:07,3282.25,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0980,Food,DEV_01956,DESKTOP,Android,Chrome,India,Karnataka,Bengaluru,12.980647202799847,77.60240782174489,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_004491,CUST_01243,CARD_02414,ACC_02414,2026-03-21 06:30:00,2026-03-21 06:30:03,561.27,INR,ATM,POS,0,0,0,0,MERCH_0860,Electronics,DEV_02848,DESKTOP,iOS,Chrome,India,Gujarat,Ahmedabad,23.03220508847755,72.57670659856701,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_000913,CUST_01004,CARD_01820,ACC_01820,2026-03-21 06:41:00,2026-03-21 06:41:05,1859.59,INR,PURCHASE,POS,1,0,1,0,MERCH_1078,Entertainment,DEV_00880,TABLET,iOS,Firefox,India,Telangana,Hyderabad,17.364964627174604,78.47908143063749,India,Telangana,Hyderabad,0,NONE,NONE
TXN_006978,CUST_00186,CARD_00196,ACC_00196,2026-03-21 07:35:00,2026-03-21 07:35:08,2640.78,INR,PURCHASE,POS,1,0,0,0,MERCH_1073,Electronics,DEV_02443,MOBILE,iOS,Chrome,India,Tamil Nadu,Chennai,13.085230141837654,80.27789869035324,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_004707,CUST_01604,CARD_00864,ACC_00864,2026-03-21 07:51:00,2026-03-21 07:51:04,842.92,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0030,Electronics,DEV_01678,DESKTOP,Windows,Chrome,India,Tamil Nadu,Chennai,13.054457874714723,80.30819605306037,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_008990,CUST_01356,CARD_04799,ACC_04799,2026-03-21 08:14:00,2026-03-21 08:14:00,2424.05,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0215,Clothing,DEV_01777,MOBILE,Android,Edge,India,Tamil Nadu,Chennai,13.086068294538594,80.28624320926325,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_000372,CUST_01911,CARD_03796,ACC_03796,2026-03-21 08:15:00,2026-03-21 08:15:02,694.76,INR,ATM,POS,0,0,0,1,MERCH_0794,Entertainment,DEV_02274,MOBILE,Android,Chrome,India,Tamil Nadu,Chennai,13.101258751094594,80.25727711875766,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_001266,CUST_02420,CARD_03294,ACC_03294,2026-03-21 08:31:00,2026-03-21 08:31:06,963.2,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0128,Electronics,DEV_02556,MOBILE,Android,Edge,India,Karnataka,Bengaluru,12.98656166239511,77.60040683627932,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_003048,CUST_00499,CARD_02374,ACC_02374,2026-03-21 08:41:00,2026-03-21 08:41:03,1552.96,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0949,Electronics,DEV_00521,DESKTOP,Android,Chrome,India,Telangana,Hyderabad,17.39008362691422,78.45746090534132,India,Telangana,Hyderabad,0,NONE,NONE
TXN_012275,CUST_00950,CARD_00922,ACC_00922,2026-03-21 08:50:00,2026-03-21 08:50:04,1191.83,INR,ATM,POS,0,0,0,0,MERCH_1005,Online_Shopping,DEV_02714,MOBILE,Android,Chrome,India,Rajasthan,Jaipur,26.913634245524314,75.77517244560414,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_004970,CUST_00799,CARD_04664,ACC_04664,2026-03-21 09:56:00,2026-03-21 09:56:06,1112.03,INR,PURCHASE,POS,1,0,0,0,MERCH_0001,Online_Shopping,DEV_00897,MOBILE,Android,Firefox,India,Tamil Nadu,Chennai,13.05762954144431,80.28156081110455,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_011083,CUST_02161,CARD_01981,ACC_01981,2026-03-21 09:58:00,2026-03-21 09:58:00,141010.36,INR,PURCHASE,WEB,1,0,0,0,MERCH_0767,Electronics,DEV_00318,DESKTOP,iOS,Safari,India,Karnataka,Bengaluru,12.964473868386944,77.6128820358729,India,Karnataka,Bengaluru,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_000836,CUST_01989,CARD_01604,ACC_01604,2026-03-21 11:30:00,2026-03-21 11:30:04,1537.52,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0492,Electronics,DEV_02619,MOBILE,Android,Safari,India,Karnataka,Bengaluru,12.96955471460501,77.60148620087753,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_000591,CUST_01165,CARD_01270,ACC_01270,2026-03-21 12:16:00,2026-03-21 12:16:05,1394.5,INR,PURCHASE,POS,1,0,0,0,MERCH_1151,Electronics,DEV_02133,MOBILE,Android,Safari,India,Gujarat,Ahmedabad,23.02250444831412,72.5710935988663,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_011820,CUST_01604,CARD_00864,ACC_00864,2026-03-21 12:41:00,2026-03-21 12:41:07,571.88,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0665,Travel,DEV_03089,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.096792239355363,72.87556006537804,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_003524,CUST_02183,CARD_02269,ACC_02269,2026-03-21 12:59:00,2026-03-21 12:59:02,4831.03,INR,PURCHASE,WEB,1,0,0,0,MERCH_1146,Entertainment,DEV_00975,DESKTOP,Android,Chrome,India,Tamil Nadu,Chennai,13.092230259169668,80.26937284044584,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_011708,CUST_00758,CARD_02145,ACC_02145,2026-03-21 13:34:00,2026-03-21 13:34:01,760.38,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0706,Entertainment,DEV_02163,MOBILE,Android,Safari,India,Gujarat,Surat,21.133718106885173,72.8395252915115,India,Gujarat,Surat,0,NONE,NONE
TXN_014462,CUST_01035,CARD_00576,ACC_00576,2026-03-21 13:46:00,2026-03-21 13:46:02,1847.72,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0001,Gaming,DEV_01131,DESKTOP,iOS,Chrome,India,West Bengal,Kolkata,22.59288280336969,88.35878136735174,India,West Bengal,Kolkata,0,NONE,NONE
TXN_004172,CUST_00005,CARD_04625,ACC_04625,2026-03-21 13:52:00,2026-03-21 13:52:08,114442.55,INR,PURCHASE,WEB,1,0,0,0,MERCH_0502,Fuel,DEV_00111,DESKTOP,Windows,Chrome,India,Delhi,Delhi,28.66067727342647,77.20297841117981,India,Delhi,Delhi,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_004309,CUST_01877,CARD_03411,ACC_03411,2026-03-21 14:14:00,2026-03-21 14:14:06,1591.99,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0760,Fuel,DEV_03304,MOBILE,Windows,Chrome,India,Rajasthan,Jaipur,26.918855216710632,75.79180979929033,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_010819,CUST_01006,CARD_03563,ACC_03563,2026-03-21 14:42:00,2026-03-21 14:42:04,1558.87,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0256,Clothing,DEV_00991,MOBILE,Windows,Chrome,India,Tamil Nadu,Chennai,13.093268799962082,80.2813143705037,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_005454,CUST_01202,CARD_00910,ACC_00910,2026-03-21 14:51:00,2026-03-21 14:51:08,6940.9,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0392,Utilities,DEV_00751,MOBILE,Android,Chrome,India,Rajasthan,Jaipur,26.925257325626777,75.78006427220217,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_000941,CUST_00433,CARD_03321,ACC_03321,2026-03-21 14:51:00,2026-03-21 14:51:02,355.82,INR,PURCHASE,POS,1,0,0,1,MERCH_0774,Fuel,DEV_01473,DESKTOP,iOS,Chrome,India,Gujarat,Ahmedabad,23.01638620108118,72.56951267739294,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_008569,CUST_01230,CARD_01615,ACC_01615,2026-03-21 14:57:00,2026-03-21 14:57:00,832.65,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0778,Food,DEV_01857,DESKTOP,Windows,Edge,India,Maharashtra,Mumbai,19.05652052250612,72.89590733435705,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_000881,CUST_01404,CARD_04832,ACC_04832,2026-03-21 15:02:00,2026-03-21 15:02:05,2815.14,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0490,Healthcare,DEV_01641,MOBILE,Android,Safari,India,Maharashtra,Mumbai,19.075229076092114,72.85906705108067,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_005020,CUST_01023,CARD_03766,ACC_03766,2026-03-21 16:01:00,2026-03-21 16:01:01,337.42,INR,PURCHASE,POS,1,0,0,0,MERCH_0918,Grocery,DEV_00359,DESKTOP,Android,Chrome,India,Gujarat,Ahmedabad,23.022952110868516,72.54971498326181,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_004941,CUST_00834,CARD_04720,ACC_04720,2026-03-21 16:37:00,2026-03-21 16:37:04,1198.87,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0999,Travel,DEV_01375,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.092627317791738,72.88254984214251,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_008403,CUST_01833,CARD_04877,ACC_04877,2026-03-21 16:49:00,2026-03-21 16:49:03,4246.5,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0821,Fuel,DEV_01303,MOBILE,Android,Edge,India,Karnataka,Bengaluru,12.981046435178202,77.59375620735258,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_008997,CUST_01955,CARD_00199,ACC_00199,2026-03-21 17:05:00,2026-03-21 17:05:08,4309.26,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0198,Electronics,DEV_00245,DESKTOP,Android,Chrome,India,Maharashtra,Mumbai,19.080295334500594,72.87771344538,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_004876,CUST_01314,CARD_00880,ACC_00880,2026-03-21 17:19:00,2026-03-21 17:19:08,1330.12,INR,PURCHASE,POS,1,0,0,0,MERCH_0561,Fuel,DEV_02772,DESKTOP,Windows,Firefox,India,Delhi,Delhi,28.604114071106046,77.22239414296362,India,Delhi,Delhi,0,NONE,NONE
TXN_011310,CUST_01818,CARD_03741,ACC_03741,2026-03-21 17:24:00,2026-03-21 17:24:03,139727.18,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0700,Utilities,DEV_02564,MOBILE,Android,Firefox,India,Karnataka,Bengaluru,12.971806967057523,77.60692852619229,India,Karnataka,Bengaluru,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_002412,CUST_02491,CARD_00350,ACC_00350,2026-03-21 18:25:00,2026-03-21 18:25:07,1091.71,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1064,Clothing,DEV_02351,DESKTOP,Android,Chrome,India,Maharashtra,Mumbai,19.077001310838952,72.8789641320625,India,Maharashtra,Mumbai,0,NONE,NONE
