transaction_id,customer_id,card_id,account_id,timestamp,ingestion_timestamp,amount,currency,transaction_type,payment_channel,card_present,international_transaction,installment,is_recurring,merchant_id,merchant_category,device_id,device_type,operating_system,browser,country,state,city,latitude,longitude,ip_country,ip_region,ip_city,is_fraud,fraud_category,fraud_subcategory
TXN_005370,CUST_01352,CARD_02065,ACC_02065,2026-01-06 03:41:00,2026-01-06 03:41:02,8326.19,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0842,Entertainment,DEV_01600,MOBILE,Android,Chrome,India,Gujarat,Surat,21.16930526319982,72.79895816341461,India,Gujarat,Surat,0,NONE,NONE
TXN_005683,CUST_01205,CARD_00998,ACC_00998,2026-01-06 04:20:00,2026-01-06 04:20:08,1926.49,INR,PURCHASE,WEB,1,0,0,0,MERCH_0007,Grocery,DEV_03392,DESKTOP,macOS,Chrome,India,Maharashtra,Mumbai,19.091349519994655,72.86219509957265,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_004758,CUST_01280,CARD_00733,ACC_00733,2026-01-06 05:07:00,2026-01-06 05:07:00,4312.96,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0664,Healthcare,DEV_02370,MOBILE,macOS,Chrome,India,Tamil Nadu,Chennai,13.09785210474624,80.25492633508361,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_006782,CUST_00807,CARD_04937,ACC_04937,2026-01-06 05:12:00,2026-01-06 05:12:08,847.02,INR,PURCHASE,POS,1,0,0,0,MERCH_0955,Food,DEV_02160,MOBILE,Android,Edge,India,Gujarat,Ahmedabad,22.998690843400293,72.58777452916965,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_007905,CUST_00855,CARD_02149,ACC_02149,2026-01-06 05:23:00,2026-01-06 05:23:07,1938.98,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1152,Online_Shopping,DEV_02027,DESKTOP,Android,Chrome,India,Rajasthan,Jaipur,26.907473022678715,75.80296973269269,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_008184,CUST_00282,CARD_02248,ACC_02248,2026-01-06 05:26:00,2026-01-06 05:26:00,2046.31,INR,PURCHASE,POS,1,0,0,0,MERCH_1064,Fuel,DEV_02320,MOBILE,macOS,Safari,India,Gujarat,Surat,21.185714980497565,72.8436899358386,India,Gujarat,Surat,0,NONE,NONE
TXN_011636,CUST_01845,CARD_01142,ACC_01142,2026-01-06 05:56:00,2026-01-06 05:56:05,1501.9,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0801,Hospitality,DEV_01702,MOBILE,iOS,Chrome,India,Karnataka,Bengaluru,12.989153460618782,77.60406325549157,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_008097,CUST_02008,CARD_01665,ACC_01665,2026-01-06 06:10:00,2026-01-06 06:10:04,685.64,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0555,Electronics,DEV_02755,DESKTOP,Android,Safari,India,Maharashtra,Mumbai,19.04479633211681,72.87657317851486,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_000763,CUST_01343,CARD_01518,ACC_01518,2026-01-06 06:33:00,2026-01-06 06:33:03,1665.96,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1077,Online_Shopping,DEV_03025,MOBILE,iOS,Firefox,India,Karnataka,Bengaluru,12.979949874270647,77.59230905082529,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_010590,CUST_00998,CARD_03003,ACC_03003,2026-01-06 06:49:00,2026-01-06 06:49:07,940.56,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0632,Food,DEV_01297,DESKTOP,Windows,Chrome,India,Maharashtra,Pune,18.495164694340904,73.88267982550178,India,Maharashtra,Pune,0,NONE,NONE
TXN_001435,CUST_01230,CARD_04216,ACC_04216,2026-01-06 07:10:00,2026-01-06 07:10:06,2927.78,INR,ONLINE_PURCHASE,WEB,0,1,0,0,MERCH_0720,Hospitality,DEV_02232,MOBILE,macOS,Chrome,India,Delhi,Delhi,28.616608646218666,77.22294815643771,India,Delhi,Delhi,0,NONE,NONE
TXN_013692,CUST_01756,CARD_04392,ACC_04392,2026-01-06 07:15:00,2026-01-06 07:15:08,1173.3,INR,PURCHASE,POS,1,0,1,0,MERCH_0227,Travel,DEV_00159,DESKTOP,macOS,Chrome,India,Telangana,Hyderabad,17.37858397082254,78.47952877218704,India,Telangana,Hyderabad,0,NONE,NONE
TXN_007801,CUST_00821,CARD_03827,ACC_03827,2026-01-06 07:21:00,2026-01-06 07:21:06,1984.31,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0490,Clothing,DEV_02010,DESKTOP,iOS,Safari,India,Tamil Nadu,Chennai,13.06014759995955,80.29682780689376,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_004297,CUST_02475,CARD_03619,ACC_03619,2026-01-06 09:58:00,2026-01-06 09:58:02,2052.23,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0144,Gaming,DEV_02040,MOBILE,Windows,Chrome,India,Karnataka,Bengaluru,12.972019179292323,77.62172393039813,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_006624,CUST_01814,CARD_02527,ACC_02527,2026-01-06 10:23:00,2026-01-06 10:23:00,922.05,INR,ATM,POS,0,0,0,0,MERCH_0209,Gaming,DEV_00337,DESKTOP,Windows,Chrome,India,Gujarat,Ahmedabad,23.0313739090062,72.57862295345912,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_009008,CUST_00264,CARD_02586,ACC_02586,2026-01-06 11:09:00,2026-01-06 11:09:00,1703.7,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0376,Grocery,DEV_02471,DESKTOP,iOS,Chrome,India,Karnataka,Bengaluru,12.954546694467652,77.60353968084253,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_013580,CUST_00021,CARD_00022,ACC_00022,2026-01-06 11:16:00,2026-01-06 11:16:06,2212.78,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0869,Travel,DEV_00038,MOBILE,Windows,Edge,India,Gujarat,Surat,21.172365999238295,72.83681805592416,India,Gujarat,Surat,0,NONE,NONE
TXN_010303,CUST_00063,CARD_04838,ACC_04838,2026-01-06 11:26:00,2026-01-06 11:26:07,1091.4,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0628,Gaming,DEV_01314,MOBILE,macOS,Edge,India,Gujarat,Surat,21.176128897368493,72.83556314074349,India,Gujarat,Surat,0,NONE,NONE
TXN_012969,CUST_00791,CARD_04686,ACC_04686,2026-01-06 12:09:00,2026-01-06 12:09:06,576.24,INR,PURCHASE,POS,1,0,1,0,MERCH_0673,Clothing,DEV_00274,MOBILE,iOS,Chrome,India,Delhi,Delhi,28.61023059056375,77.22106702515202,India,Delhi,Delhi,0,NONE,NONE
TXN_005236,CUST_00287,CARD_04148,ACC_04148,2026-01-06 12:58:00,2026-01-06 12:58:03,2213.1,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1002,Gaming,DEV_01930,MOBILE,Android,Safari,India,Gujarat,Ahmedabad,23.02724896891829,72.56344035087034,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_013551,CUST_02338,CARD_01843,ACC_01843,2026-01-06 13:02:00,2026-01-06 13:02:05,5795.53,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1168,Electronics,DEV_00121,MOBILE,macOS,Safari,India,Gujarat,Surat,21.18609495378935,72.82861416378674,India,Gujarat,Surat,0,NONE,NONE
TXN_003312,CUST_00572,CARD_04130,ACC_04130,2026-01-06 13:04:00,2026-01-06 13:04:04,559.04,INR,PURCHASE,POS,1,1,0,0,MERCH_0052,Utilities,DEV_00513,MOBILE,Windows,Firefox,India,Delhi,Delhi,28.621671880769266,77.23256532286281,India,Delhi,Delhi,0,NONE,NONE
TXN_006561,CUST_00638,CARD_00740,ACC_00740,2026-01-06 13:15:00,2026-01-06 13:15:06,1553.2,INR,ONLINE_PURCHASE,WEB,0,1,0,0,MERCH_0140,Entertainment,DEV_01687,TABLET,Android,Chrome,India,Maharashtra,Pune,18.505149585829628,73.8418086246086,India,Maharashtra,Pune,0,NONE,NONE
TXN_002906,CUST_00883,CARD_04525,ACC_04525,2026-01-06 13:21:00,2026-01-06 13:21:08,4723.64,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0292,Hospitality,DEV_01280,DESKTOP,Android,Chrome,India,Gujarat,Ahmedabad,23.00080665312864,72.5757031400088,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_014395,CUST_00241,CARD_02105,ACC_02105,2026-01-06 14:07:00,2026-01-06 14:07:08,1055.1,INR,ATM,MOBILE,0,0,0,0,MERCH_1147,Utilities,DEV_01800,MOBILE,Android,Chrome,India,Gujarat,Surat,21.172778012024423,72.84064950516256,India,Gujarat,Surat,0,NONE,NONE
TXN_003675,CUST_02169,CARD_04652,ACC_04652,2026-01-06 14:13:00,2026-01-06 14:13:07,603.89,INR,ATM,POS,0,0,0,0,MERCH_0926,Food,DEV_01487,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.051940364846057,72.8511958794702,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_008440,CUST_00834,CARD_01988,ACC_01988,2026-01-06 14:40:00,2026-01-06 14:40:03,7168.01,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0029,Travel,DEV_00784,MOBILE,iOS,Chrome,India,Maharashtra,Mumbai,19.069066452226053,72.84669917984483,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_009359,CUST_01562,CARD_01463,ACC_01463,2026-01-06 15:34:00,2026-01-06 15:34:07,1723.4,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0529,Travel,DEV_02417,DESKTOP,Android,Chrome,India,Maharashtra,Pune,18.53416550720766,73.85653074485909,India,Maharashtra,Pune,0,NONE,NONE
TXN_001844,CUST_00448,CARD_02275,ACC_02275,2026-01-06 15:38:00,2026-01-06 15:38:06,1720.08,INR,ATM,POS,0,0,0,0,MERCH_0239,Travel,DEV_03013,DESKTOP,Android,Edge,India,Maharashtra,Pune,18.511458113314298,73.85048692498263,India,Maharashtra,Pune,0,NONE,NONE
TXN_006619,CUST_01950,CARD_02163,ACC_02163,2026-01-06 16:01:00,2026-01-06 16:01:04,2921.54,INR,PURCHASE,MOBILE,1,0,1,0,MERCH_0589,Healthcare,DEV_01591,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.37281434158917,78.4566698212474,India,Telangana,Hyderabad,0,NONE,NONE
TXN_009250,CUST_01688,CARD_03852,ACC_03852,2026-01-06 16:07:00,2026-01-06 16:07:01,64963.66,INR,PURCHASE,POS,1,0,0,0,MERCH_0554,Entertainment,DEV_03374,MOBILE,macOS,Chrome,India,Maharashtra,Mumbai,19.068687681771504,72.87588256594067,India,Maharashtra,Mumbai,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_010614,CUST_01472,CARD_01674,ACC_01674,2026-01-06 16:16:00,2026-01-06 16:16:06,436.67,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0959,Grocery,DEV_02286,MOBILE,iOS,Safari,India,Delhi,Delhi,28.59852001394524,77.21004812227324,India,Delhi,Delhi,0,NONE,NONE
TXN_002213,CUST_00428,CARD_04613,ACC_04613,2026-01-06 16:19:00,2026-01-06 16:19:00,1.0,INR,ATM,MOBILE,0,0,0,0,MERCH_0937,Clothing,DEV_00530,MOBILE,iOS,Chrome,India,Maharashtra,Mumbai,19.085818390110013,72.87739024232596,India,Maharashtra,Mumbai,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_004724,CUST_01072,CARD_01880,ACC_01880,2026-01-06 16:19:00,2026-01-06 16:19:05,3387.9,INR,PURCHASE,WEB,1,0,0,1,MERCH_0647,Electronics,DEV_01349,TABLET,Android,Safari,India,Karnataka,Bengaluru,13.017132401167503,77.6163060072335,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_005556,CUST_01364,CARD_01742,ACC_01742,2026-01-06 16:30:00,2026-01-06 16:30:00,2737.83,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0194,Food,DEV_03063,MOBILE,Android,Safari,India,Telangana,Hyderabad,17.39898252454064,78.48873215282013,India,Telangana,Hyderabad,0,NONE,NONE
TXN_014186,CUST_02428,CARD_01937,ACC_01937,2026-01-06 17:16:00,2026-01-06 17:16:01,1604.55,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0483,Utilities,DEV_02053,DESKTOP,Windows,Safari,India,Gujarat,Ahmedabad,23.049554635993758,72.57294522200979,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_013652,CUST_01256,CARD_01402,ACC_01402,2026-01-06 17:39:00,2026-01-06 17:39:01,1309.27,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0743,Fuel,DEV_00719,MOBILE,Android,Chrome,India,Tamil Nadu,Chennai,13.081055957895938,80.28500936805574,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_010921,CUST_00187,CARD_03102,ACC_03102,2026-01-06 17:45:00,2026-01-06 17:45:03,3414.37,INR,ONLINE_PURCHASE,WEB,0,1,0,0,MERCH_0695,Entertainment,DEV_03317,DESKTOP,Android,Firefox,India,Gujarat,Surat,21.148089608956163,72.834423820089,India,Gujarat,Surat,0,NONE,NONE
TXN_002297,CUST_02411,CARD_01817,ACC_01817,2026-01-06 18:11:00,2026-01-06 18:11:02,1766.46,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0718,Food,DEV_03141,DESKTOP,Windows,Chrome,India,Maharashtra,Pune,18.51226067769317,73.85800471155507,India,Maharashtra,Pune,0,NONE,NONE
TXN_011186,CUST_01698,CARD_00089,ACC_00089,2026-01-06 18:42:00,2026-01-06 18:42:05,1056.53,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0326,Clothing,DEV_02569,DESKTOP,iOS,Chrome,India,Telangana,Hyderabad,17.364788151416178,78.49442775867189,India,Telangana,Hyderabad,0,NONE,NONE
TXN_009680,CUST_00374,CARD_01654,ACC_01654,2026-01-06 19:26:00,2026-01-06 19:26:00,1094.54,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0938,Fuel,DEV_00412,MOBILE,Windows,Firefox,India,Telangana,Hyderabad,17.389780216589354,78.48709744254636,India,Telangana,Hyderabad,0,NONE,NONE
TXN_007986,CUST_00071,CARD_04343,ACC_04343,2026-01-06 19:28:00,2026-01-06 19:28:06,6482.15,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1058,Travel,DEV_03402,DESKTOP,iOS,Chrome,India,Rajasthan,Jaipur,26.895286822719232,75.77145729252847,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_006409,CUST_00777,CARD_01207,ACC_01207,2026-01-06 20:03:00,2026-01-06 20:03:01,4570.78,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1086,Healthcare,DEV_03166,MOBILE,macOS,Chrome,India,Delhi,Delhi,28.57958756603242,77.19113546034075,India,Delhi,Delhi,0,NONE,NONE
TXN_005653,CUST_00804,CARD_04184,ACC_04184,2026-01-06 20:21:00,2026-01-06 20:21:08,995.77,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0024,Hospitality,DEV_01088,MOBILE,Android,Chrome,India,Rajasthan,Jaipur,26.922114673987217,75.7632464942733,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_003066,CUST_01110,CARD_02767,ACC_02767,2026-01-06 21:22:00,2026-01-06 21:22:04,1318.78,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1120,Gaming,DEV_01867,MOBILE,Android,Safari,India,Maharashtra,Mumbai,19.08403950594953,72.8837250129573,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_014338,CUST_00007,CARD_02534,ACC_02534,2026-01-06 21:30:00,2026-01-06 21:30:02,1930.47,INR,ONLINE_PURCHASE,WEB,0,1,0,0,MERCH_1025,Entertainment,DEV_02869,DESKTOP,Android,Edge,India,Delhi,Delhi,28.615876565977146,77.21133361014294,India,Delhi,Delhi,0,NONE,NONE
TXN_010522,CUST_00193,CARD_00819,ACC_00819,2026-01-06 21:42:00,2026-01-06 21:42:02,919.84,INR,PURCHASE,POS,1,0,0,0,MERCH_0635,Hospitality,DEV_00581,DESKTOP,Android,Chrome,India,Maharashtra,Pune,18.51006324923373,73.86504994074537,India,Maharashtra,Pune,0,NONE,NONE
TXN_002478,CUST_00661,CARD_02241,ACC_02241,2026-01-06 21:46:00,2026-01-06 21:46:04,138271.19,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1162,Hospitality,DEV_00789,DESKTOP,iOS,Safari,India,Delhi,Delhi,28.618363704802846,77.21875829307764,India,Delhi,Delhi,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003859,CUST_01312,CARD_00914,ACC_00914,2026-01-06 22:18:00,2026-01-06 22:18:02,1309.54,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0774,Utilities,DEV_02325,DESKTOP,Windows,Chrome,India,Telangana,Hyderabad,17.370165095012247,78.46897556809779,India,Telangana,Hyderabad,0,NONE,NONE
TXN_010525,CUST_00060,CARD_01175,ACC_01175,2026-01-06 22:23:00,2026-01-06 22:23:01,6085.9,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0163,Online_Shopping,DEV_01408,DESKTOP,Windows,Chrome,India,Maharashtra,Mumbai,19.093425956175302,72.84801828259921,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_002826,CUST_02253,CARD_03905,ACC_03905,2026-01-06 23:06:00,2026-01-06 23:06:05,3987.13,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0984,Online_Shopping,DEV_00640,MOBILE,macOS,Chrome,India,Telangana,Hyderabad,17.368497356931247,78.4743531428423,India,Telangana,Hyderabad,0,NONE,NONE
TXN_012581,CUST_01250,CARD_01153,ACC_01153,2026-01-06 23:32:00,2026-01-06 23:32:02,3669.59,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0886,Food,DEV_00541,MOBILE,Android,Chrome,India,Maharashtra,Pune,18.517594344042298,73.86959720753877,India,Maharashtra,Pune,0,NONE,NONE
TXN_012405,CUST_01599,CARD_01140,ACC_01140,2026-01-07 00:15:00,2026-01-07 00:15:02,6309.49,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1053,Grocery,DEV_02471,DESKTOP,Windows,Safari,India,Karnataka,Bengaluru,12.965483866097317,77.5736022951028,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_013337,CUST_00110,CARD_01576,ACC_01576,2026-01-07 01:01:00,2026-01-07 01:01:01,922.12,INR,ONLINE_PURCHASE,WEB,0,1,1,0,MERCH_0299,Travel,DEV_01277,TABLET,Android,Chrome,India,Telangana,Hyderabad,17.39372084092911,78.4893196184009,India,Telangana,Hyderabad,0,NONE,NONE
TXN_007803,CUST_02146,CARD_00290,ACC_00290,2026-01-07 01:02:00,2026-01-07 01:02:07,59813.35,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0930,Food,DEV_01004,MOBILE,Android,Chrome,India,Maharashtra,Pune,18.515145784456774,73.85370474974849,India,Maharashtra,Pune,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_001027,CUST_02454,CARD_02659,ACC_02659,2026-01-07 02:21:00,2026-01-07 02:21:00,1393.41,INR,PURCHASE,POS,1,0,0,0,MERCH_0619,Grocery,DEV_02138,DESKTOP,iOS,Chrome,India,West Bengal,Kolkata,22.570753034703,88.36895791633764,India,West Bengal,Kolkata,0,NONE,NONE
TXN_005536,CUST_00769,CARD_01904,ACC_01904,2026-01-07 04:04:00,2026-01-07 04:04:07,2213.91,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0373,Entertainment,DEV_00519,MOBILE,Android,Chrome,India,Tamil Nadu,Chennai,13.078684004212267,80.26912014693421,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_006982,CUST_00186,CARD_01152,ACC_01152,2026-01-07 04:08:00,2026-01-07 04:08:00,2060.61,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0958,Electronics,DEV_03464,DESKTOP,iOS,Chrome,India,Rajasthan,Jaipur,26.91077389554493,75.76159057673654,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_002339,CUST_02447,CARD_04827,ACC_04827,2026-01-07 04:46:00,2026-01-07 04:46:03,1917.91,INR,ATM,POS,0,0,0,0,MERCH_0444,Electronics,DEV_03044,MOBILE,Windows,Edge,India,Gujarat,Ahmedabad,23.03076083665999,72.54631233441695,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_009119,CUST_01187,CARD_03790,ACC_03790,2026-01-07 05:15:00,2026-01-07 05:15:04,4471.57,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0475,Electronics,DEV_02777,MOBILE,iOS,Safari,India,Maharashtra,Mumbai,19.08688777128489,72.88404839800776,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_005396,CUST_02425,CARD_01875,ACC_01875,2026-01-07 05:18:00,2026-01-07 05:18:01,1361.7,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1136,Travel,DEV_01445,DESKTOP,iOS,Edge,India,Maharashtra,Mumbai,19.072956905005043,72.87289490862398,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_013600,CUST_00162,CARD_02416,ACC_02416,2026-01-07 06:04:00,2026-01-07 06:04:08,1544.93,INR,PURCHASE,POS,1,0,1,0,MERCH_0581,Healthcare,DEV_00970,DESKTOP,Android,Safari,India,Rajasthan,Jaipur,26.90151201669407,75.78043370236566,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_001072,CUST_00502,CARD_00100,ACC_00100,2026-01-07 07:08:00,2026-01-07 07:08:01,545.17,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0803,Entertainment,DEV_01818,DESKTOP,iOS,Chrome,India,Maharashtra,Pune,18.536220184674526,73.84680286685507,India,Maharashtra,Pune,0,NONE,NONE
TXN_004884,CUST_02427,CARD_00429,ACC_00429,2026-01-07 07:37:00,2026-01-07 07:37:07,4924.14,INR,ATM,POS,0,0,0,1,MERCH_0107,Entertainment,DEV_02190,DESKTOP,Android,Safari,India,West Bengal,Kolkata,22.587607507368677,88.38926781957856,India,West Bengal,Kolkata,0,NONE,NONE
TXN_003960,CUST_02470,CARD_04905,ACC_04905,2026-01-07 07:42:00,2026-01-07 07:42:01,334.11,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1136,Food,DEV_01186,MOBILE,macOS,Chrome,India,Telangana,Hyderabad,17.3723187781579,78.46901670401826,India,Telangana,Hyderabad,0,NONE,NONE
TXN_000389,CUST_02077,CARD_04931,ACC_04931,2026-01-07 07:45:00,2026-01-07 07:45:04,941.36,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1083,Utilities,DEV_03053,MOBILE,Windows,Safari,India,West Bengal,Kolkata,22.589634308782372,88.34562945277972,India,West Bengal,Kolkata,0,NONE,NONE
TXN_000316,CUST_00605,CARD_04579,ACC_04579,2026-01-07 07:58:00,2026-01-07 07:58:04,1373.79,INR,PURCHASE,POS,1,0,0,0,MERCH_1182,Fuel,DEV_03034,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.029307902354333,72.59773418577652,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_012865,CUST_00933,CARD_00554,ACC_00554,2026-01-07 08:11:00,2026-01-07 08:11:08,1851.58,INR,PURCHASE,POS,1,0,0,0,MERCH_1053,Entertainment,DEV_02134,DESKTOP,Android,Chrome,India,Maharashtra,Mumbai,19.105653979858726,72.87613285052078,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_009170,CUST_02073,CARD_04629,ACC_04629,2026-01-07 08:33:00,2026-01-07 08:33:04,928.46,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1020,Hospitality,DEV_03153,DESKTOP,Android,Firefox,India,Tamil Nadu,Chennai,13.115691668305123,80.26328125564922,India,Tamil Nadu,Chennai,1,MERCHANT,UNUSUAL_MERCHANT
TXN_005015,CUST_01693,CARD_00269,ACC_00269,2026-01-07 09:08:00,2026-01-07 09:08:04,108295.18,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0165,Grocery,DEV_00236,TABLET,Windows,Safari,India,Maharashtra,Mumbai,19.075717788925047,72.87676136173364,India,Maharashtra,Mumbai,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_000295,CUST_00306,CARD_01603,ACC_01603,2026-01-07 09:13:00,2026-01-07 09:13:05,615.11,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1001,Online_Shopping,DEV_00763,MOBILE,Android,Chrome,India,Rajasthan,Jaipur,26.917058153698967,75.81611311628815,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_011553,CUST_02309,CARD_02945,ACC_02945,2026-01-07 09:43:00,2026-01-07 09:43:03,782.85,INR,PURCHASE,POS,1,0,0,0,MERCH_0593,Gaming,DEV_02685,TABLET,iOS,Chrome,India,Gujarat,Surat,21.18680180214511,72.83428103677372,India,Gujarat,Surat,0,NONE,NONE
TXN_005003,CUST_00524,CARD_03612,ACC_03612,2026-01-07 09:56:00,2026-01-07 09:56:01,2485.84,INR,PURCHASE,WEB,1,0,0,1,MERCH_1058,Hospitality,DEV_02632,DESKTOP,Windows,Chrome,India,Telangana,Hyderabad,17.367842466443136,78.47958054259858,India,Telangana,Hyderabad,0,NONE,NONE
TXN_002623,CUST_01993,CARD_01754,ACC_01754,2026-01-07 10:17:00,2026-01-07 10:17:05,1780.61,INR,ATM,MOBILE,0,0,0,0,MERCH_0156,Travel,DEV_01256,TABLET,Android,Chrome,India,Karnataka,Bengaluru,12.981823852923549,77.60169120834135,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_001443,CUST_01287,CARD_01064,ACC_01064,2026-01-07 11:22:00,2026-01-07 11:22:08,50.0,INR,PURCHASE,MOBILE,1,0,1,0,MERCH_0364,Fuel,DEV_03068,DESKTOP,Android,Chrome,India,Gujarat,Ahmedabad,23.052069238092717,72.55547753538191,India,Gujarat,Ahmedabad,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_014178,CUST_02209,CARD_04504,ACC_04504,2026-01-07 11:26:00,2026-01-07 11:26:05,2677.48,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0101,Utilities,DEV_02776,MOBILE,Windows,Safari,India,Gujarat,Surat,21.160450860712682,72.85877998992763,India,Gujarat,Surat,0,NONE,NONE
TXN_005246,CUST_01078,CARD_02322,ACC_02322,2026-01-07 11:41:00,2026-01-07 11:41:08,1712.01,INR,PURCHASE,POS,1,0,0,0,MERCH_0493,Food,DEV_00848,MOBILE,iOS,Chrome,India,Karnataka,Bengaluru,12.992838935058964,77.60470392203453,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_010854,CUST_00844,CARD_04300,ACC_04300,2026-01-07 11:47:00,2026-01-07 11:47:07,1380.8,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0617,Food,DEV_01377,MOBILE,Android,Firefox,India,Maharashtra,Mumbai,19.076561507288357,72.89182999480902,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_007937,CUST_01653,CARD_02260,ACC_02260,2026-01-07 12:00:00,2026-01-07 12:00:06,4027.02,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0508,Travel,DEV_01768,MOBILE,Android,Safari,India,West Bengal,Kolkata,22.576992959464928,88.34737108592186,India,West Bengal,Kolkata,0,NONE,NONE
