transaction_id,is_fraud,fraud_category,fraud_subcategory
TXN_011300,0,NONE,NONE
TXN_002885,0,NONE,NONE
TXN_008528,0,NONE,NONE
TXN_006394,0,NONE,NONE
TXN_008393,0,NONE,NONE
TXN_006252,0,NONE,NONE
TXN_011281,0,NONE,NONE
TXN_013421,0,NONE,NONE
TXN_012950,0,NONE,NONE
TXN_013227,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_005207,1,DEVICE,NEW_DEVICE
TXN_013359,0,NONE,NONE
TXN_011112,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_007487,0,NONE,NONE
TXN_005004,0,NONE,NONE
TXN_003551,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_014858,0,NONE,NONE
TXN_006894,0,NONE,NONE
TXN_001350,0,NONE,NONE
TXN_012282,0,NONE,NONE
TXN_014923,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_013129,0,NONE,NONE
TXN_014127,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_001329,0,NONE,NONE
TXN_011566,0,NONE,NONE
TXN_004647,0,NONE,NONE
TXN_008934,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_001325,0,NONE,NONE
TXN_014712,0,NONE,NONE
TXN_004219,0,NONE,NONE
TXN_000985,0,NONE,NONE
TXN_008054,0,NONE,NONE
TXN_010856,0,NONE,NONE
TXN_003040,0,NONE,NONE
TXN_010553,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_000427,0,NONE,NONE
TXN_008079,0,NONE,NONE
TXN_013386,0,NONE,NONE
TXN_000888,0,NONE,NONE
TXN_013491,0,NONE,NONE
TXN_001185,0,NONE,NONE
TXN_003399,0,NONE,NONE
TXN_002351,0,NONE,NONE
TXN_006337,0,NONE,NONE
TXN_005054,0,NONE,NONE
TXN_005399,0,NONE,NONE
TXN_014754,0,NONE,NONE
TXN_004557,0,NONE,NONE
TXN_011960,1,MERCHANT,UNUSUAL_MERCHANT
TXN_007498,0,NONE,NONE
TXN_001683,0,NONE,NONE
TXN_002190,0,NONE,NONE
TXN_009442,0,NONE,NONE
TXN_000138,0,NONE,NONE
TXN_010178,0,NONE,NONE
TXN_011318,0,NONE,NONE
TXN_000332,0,NONE,NONE
TXN_001139,0,NONE,NONE
TXN_001624,0,NONE,NONE
TXN_003755,0,NONE,NONE
TXN_007333,1,VELOCITY,RAPID_TRANSACTIONS
TXN_003758,0,NONE,NONE
TXN_005148,0,NONE,NONE
TXN_005838,0,NONE,NONE
TXN_001018,0,NONE,NONE
TXN_000537,0,NONE,NONE
TXN_012930,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_006330,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_007767,0,NONE,NONE
TXN_012432,0,NONE,NONE
TXN_003878,0,NONE,NONE
TXN_011580,0,NONE,NONE
TXN_003944,0,NONE,NONE
TXN_000815,0,NONE,NONE
TXN_002758,0,NONE,NONE
TXN_012873,0,NONE,NONE
TXN_003244,0,NONE,NONE
TXN_009868,0,NONE,NONE
TXN_008343,0,NONE,NONE
TXN_006303,0,NONE,NONE
TXN_005423,0,NONE,NONE
TXN_014407,0,NONE,NONE
TXN_013539,0,NONE,NONE
TXN_011088,0,NONE,NONE
TXN_005602,0,NONE,NONE
TXN_004946,0,NONE,NONE
TXN_003883,0,NONE,NONE
TXN_010280,0,NONE,NONE
TXN_010898,0,NONE,NONE
TXN_003772,0,NONE,NONE
TXN_001725,1,DEVICE,NEW_DEVICE
TXN_010765,0,NONE,NONE
TXN_001487,0,NONE,NONE
TXN_008913,0,NONE,NONE
TXN_010877,0,NONE,NONE
TXN_006761,0,NONE,NONE
TXN_002888,0,NONE,NONE
TXN_000294,0,NONE,NONE
TXN_002794,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_011247,0,NONE,NONE
TXN_000772,1,VELOCITY,RAPID_TRANSACTIONS
TXN_009916,0,NONE,NONE
TXN_006578,0,NONE,NONE
TXN_005877,0,NONE,NONE
TXN_001497,0,NONE,NONE
TXN_008515,0,NONE,NONE
TXN_004908,1,VELOCITY,RAPID_TRANSACTIONS
TXN_011351,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013201,0,NONE,NONE
TXN_007856,0,NONE,NONE
TXN_009247,0,NONE,NONE
TXN_013758,0,NONE,NONE
TXN_002309,0,NONE,NONE
TXN_012523,1,NETWORK,SHARED_DEVICE
TXN_005048,0,NONE,NONE
TXN_001070,0,NONE,NONE
TXN_009060,0,NONE,NONE
TXN_006846,0,NONE,NONE
TXN_003082,0,NONE,NONE
TXN_010028,0,NONE,NONE
TXN_012989,0,NONE,NONE
TXN_000165,0,NONE,NONE
TXN_013383,0,NONE,NONE
TXN_013636,0,NONE,NONE
TXN_002970,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_012035,0,NONE,NONE
TXN_008922,0,NONE,NONE
TXN_005400,0,NONE,NONE
TXN_004306,0,NONE,NONE
TXN_004272,0,NONE,NONE
TXN_011504,0,NONE,NONE
TXN_009407,0,NONE,NONE
TXN_004020,0,NONE,NONE
TXN_002626,0,NONE,NONE
TXN_002429,0,NONE,NONE
TXN_006735,0,NONE,NONE
TXN_011916,0,NONE,NONE
TXN_004257,1,NETWORK,SHARED_DEVICE
TXN_000453,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_009384,0,NONE,NONE
TXN_007651,0,NONE,NONE
TXN_007752,0,NONE,NONE
TXN_002900,0,NONE,NONE
TXN_007082,0,NONE,NONE
TXN_010394,0,NONE,NONE
TXN_011714,0,NONE,NONE
TXN_011014,0,NONE,NONE
TXN_010644,0,NONE,NONE
TXN_008518,0,NONE,NONE
TXN_002112,0,NONE,NONE
TXN_010549,0,NONE,NONE
TXN_001820,0,NONE,NONE
TXN_011307,0,NONE,NONE
TXN_000436,0,NONE,NONE
TXN_003975,0,NONE,NONE
TXN_010290,0,NONE,NONE
TXN_003127,0,NONE,NONE
TXN_006954,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_000680,0,NONE,NONE
TXN_011004,0,NONE,NONE
TXN_012203,0,NONE,NONE
TXN_011847,1,VELOCITY,RAPID_TRANSACTIONS
TXN_003378,0,NONE,NONE
TXN_012885,0,NONE,NONE
TXN_014290,0,NONE,NONE
TXN_010437,0,NONE,NONE
TXN_004871,0,NONE,NONE
TXN_009291,1,VELOCITY,RAPID_TRANSACTIONS
TXN_011223,0,NONE,NONE
TXN_006067,0,NONE,NONE
TXN_002606,0,NONE,NONE
TXN_011303,0,NONE,NONE
TXN_002930,0,NONE,NONE
TXN_014013,0,NONE,NONE
TXN_014137,0,NONE,NONE
TXN_003150,0,NONE,NONE
TXN_008487,0,NONE,NONE
TXN_003499,1,NETWORK,SHARED_DEVICE
TXN_009941,0,NONE,NONE
TXN_001970,0,NONE,NONE
TXN_003726,0,NONE,NONE
TXN_008891,0,NONE,NONE
TXN_007459,0,NONE,NONE
TXN_003292,0,NONE,NONE
TXN_011540,0,NONE,NONE
TXN_008895,0,NONE,NONE
TXN_006837,0,NONE,NONE
TXN_004154,0,NONE,NONE
TXN_013837,0,NONE,NONE
TXN_008318,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_004201,0,NONE,NONE
TXN_007247,0,NONE,NONE
TXN_007925,0,NONE,NONE
TXN_013040,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_007565,0,NONE,NONE
TXN_009889,0,NONE,NONE
TXN_014285,0,NONE,NONE
TXN_002203,0,NONE,NONE
TXN_006938,0,NONE,NONE
TXN_004205,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_007880,0,NONE,NONE
TXN_013237,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_013651,0,NONE,NONE
TXN_004500,0,NONE,NONE
TXN_011515,0,NONE,NONE
TXN_014586,0,NONE,NONE
TXN_003619,0,NONE,NONE
TXN_003710,0,NONE,NONE
TXN_009594,0,NONE,NONE
TXN_007517,0,NONE,NONE
TXN_002319,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_001750,0,NONE,NONE
TXN_007746,0,NONE,NONE
TXN_011022,1,DEVICE,NEW_DEVICE
TXN_012468,0,NONE,NONE
TXN_006653,0,NONE,NONE
TXN_006764,0,NONE,NONE
TXN_008185,0,NONE,NONE
TXN_009706,0,NONE,NONE
TXN_005895,0,NONE,NONE
TXN_009704,0,NONE,NONE
TXN_003955,0,NONE,NONE
TXN_014105,1,MERCHANT,UNUSUAL_MERCHANT
TXN_005326,1,VELOCITY,RAPID_TRANSACTIONS
TXN_001051,0,NONE,NONE
TXN_001055,0,NONE,NONE
TXN_007413,0,NONE,NONE
TXN_002444,0,NONE,NONE
TXN_013211,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_007786,0,NONE,NONE
TXN_002474,0,NONE,NONE
TXN_014224,0,NONE,NONE
TXN_007805,0,NONE,NONE
TXN_013886,0,NONE,NONE
TXN_005886,0,NONE,NONE
TXN_010993,1,DEVICE,NEW_DEVICE
TXN_013808,0,NONE,NONE
TXN_002844,0,NONE,NONE
TXN_014734,0,NONE,NONE
TXN_000319,0,NONE,NONE
TXN_007235,0,NONE,NONE
TXN_013743,0,NONE,NONE
TXN_013599,0,NONE,NONE
TXN_011232,0,NONE,NONE
TXN_006021,0,NONE,NONE
TXN_000216,0,NONE,NONE
TXN_014769,0,NONE,NONE
TXN_005505,0,NONE,NONE
TXN_002825,0,NONE,NONE
TXN_000764,0,NONE,NONE
TXN_014646,0,NONE,NONE
TXN_011094,0,NONE,NONE
TXN_003489,0,NONE,NONE
TXN_000430,0,NONE,NONE
TXN_002148,0,NONE,NONE
TXN_003763,0,NONE,NONE
TXN_013044,0,NONE,NONE
TXN_007404,0,NONE,NONE
TXN_007520,0,NONE,NONE
TXN_013241,0,NONE,NONE
TXN_001213,0,NONE,NONE
TXN_000401,0,NONE,NONE
TXN_002448,0,NONE,NONE
TXN_010482,0,NONE,NONE
TXN_007374,0,NONE,NONE
TXN_011095,0,NONE,NONE
TXN_002823,0,NONE,NONE
TXN_007613,0,NONE,NONE
TXN_007288,0,NONE,NONE
TXN_014064,0,NONE,NONE
TXN_012160,1,MERCHANT,UNUSUAL_MERCHANT
TXN_005289,0,NONE,NONE
TXN_006706,0,NONE,NONE
TXN_006461,0,NONE,NONE
TXN_014582,0,NONE,NONE
TXN_003861,0,NONE,NONE
TXN_007058,0,NONE,NONE
TXN_007371,0,NONE,NONE
TXN_006218,0,NONE,NONE
TXN_004332,0,NONE,NONE
TXN_004502,0,NONE,NONE
TXN_002288,0,NONE,NONE
TXN_007692,0,NONE,NONE
TXN_000477,0,NONE,NONE
TXN_006238,0,NONE,NONE
TXN_014292,0,NONE,NONE
TXN_009525,0,NONE,NONE
TXN_005823,0,NONE,NONE
TXN_004304,0,NONE,NONE
TXN_009571,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_013561,0,NONE,NONE
TXN_008813,0,NONE,NONE
TXN_009890,0,NONE,NONE
TXN_008381,0,NONE,NONE
TXN_000853,0,NONE,NONE
TXN_007205,0,NONE,NONE
TXN_014384,0,NONE,NONE
TXN_007271,0,NONE,NONE
TXN_002513,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_007602,0,NONE,NONE
TXN_002316,0,NONE,NONE
TXN_007362,0,NONE,NONE
TXN_010915,0,NONE,NONE
TXN_011204,0,NONE,NONE
TXN_006264,0,NONE,NONE
TXN_012949,0,NONE,NONE
TXN_009555,0,NONE,NONE
TXN_008107,0,NONE,NONE
TXN_003799,0,NONE,NONE
TXN_014655,0,NONE,NONE
TXN_008537,0,NONE,NONE
TXN_009783,0,NONE,NONE
TXN_008158,0,NONE,NONE
TXN_014993,0,NONE,NONE
TXN_000546,0,NONE,NONE
TXN_005195,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_011296,1,NETWORK,SHARED_DEVICE
TXN_002497,0,NONE,NONE
TXN_009065,1,VELOCITY,RAPID_TRANSACTIONS
TXN_013121,0,NONE,NONE
TXN_013195,0,NONE,NONE
TXN_008516,1,NETWORK,SHARED_DEVICE
TXN_010715,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_006920,0,NONE,NONE
TXN_014802,0,NONE,NONE
TXN_010771,1,MERCHANT,UNUSUAL_MERCHANT
TXN_014839,0,NONE,NONE
TXN_002946,0,NONE,NONE
TXN_005196,0,NONE,NONE
TXN_004491,0,NONE,NONE
TXN_000913,0,NONE,NONE
TXN_006978,0,NONE,NONE
TXN_004707,0,NONE,NONE
TXN_008990,0,NONE,NONE
TXN_000372,0,NONE,NONE
TXN_001266,0,NONE,NONE
TXN_003048,0,NONE,NONE
TXN_012275,0,NONE,NONE
TXN_004970,0,NONE,NONE
TXN_011083,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_000836,0,NONE,NONE
TXN_000591,0,NONE,NONE
TXN_011820,0,NONE,NONE
TXN_003524,0,NONE,NONE
TXN_011708,0,NONE,NONE
TXN_014462,0,NONE,NONE
TXN_004172,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_004309,0,NONE,NONE
TXN_010819,0,NONE,NONE
TXN_005454,0,NONE,NONE
TXN_000941,0,NONE,NONE
TXN_008569,0,NONE,NONE
TXN_000881,0,NONE,NONE
TXN_005020,0,NONE,NONE
TXN_004941,0,NONE,NONE
TXN_008403,0,NONE,NONE
TXN_008997,0,NONE,NONE
TXN_004876,0,NONE,NONE
TXN_011310,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_002412,0,NONE,NONE
TXN_005894,0,NONE,NONE
TXN_010658,0,NONE,NONE
TXN_002808,0,NONE,NONE
TXN_008471,0,NONE,NONE
TXN_002543,0,NONE,NONE
TXN_010048,0,NONE,NONE
TXN_001860,0,NONE,NONE
TXN_004716,0,NONE,NONE
TXN_006071,0,NONE,NONE
TXN_010199,0,NONE,NONE
TXN_007719,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_013287,0,NONE,NONE
TXN_009053,0,NONE,NONE
TXN_008585,0,NONE,NONE
TXN_003725,0,NONE,NONE
TXN_009990,0,NONE,NONE
TXN_013193,0,NONE,NONE
TXN_007291,0,NONE,NONE
TXN_003220,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_010009,0,NONE,NONE
TXN_003719,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_003375,0,NONE,NONE
TXN_006530,0,NONE,NONE
TXN_007497,0,NONE,NONE
TXN_007737,0,NONE,NONE
TXN_005691,0,NONE,NONE
TXN_009418,0,NONE,NONE
TXN_013080,0,NONE,NONE
TXN_010508,0,NONE,NONE
TXN_004890,0,NONE,NONE
TXN_005091,0,NONE,NONE
TXN_006422,0,NONE,NONE
TXN_002922,0,NONE,NONE
TXN_005418,0,NONE,NONE
TXN_011715,0,NONE,NONE
TXN_009131,0,NONE,NONE
TXN_007434,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_000818,0,NONE,NONE
TXN_007306,0,NONE,NONE
TXN_006137,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_007845,0,NONE,NONE
TXN_012907,0,NONE,NONE
TXN_012691,0,NONE,NONE
TXN_005477,0,NONE,NONE
TXN_007195,0,NONE,NONE
TXN_002417,0,NONE,NONE
TXN_006368,0,NONE,NONE
TXN_003894,0,NONE,NONE
TXN_007730,0,NONE,NONE
TXN_010246,0,NONE,NONE
TXN_013281,1,MERCHANT,UNUSUAL_MERCHANT
TXN_014531,0,NONE,NONE
TXN_005574,0,NONE,NONE
TXN_010536,0,NONE,NONE
TXN_009563,0,NONE,NONE
TXN_003607,0,NONE,NONE
TXN_005114,0,NONE,NONE
TXN_005252,0,NONE,NONE
TXN_010119,0,NONE,NONE
TXN_007217,0,NONE,NONE
TXN_009354,0,NONE,NONE
TXN_014866,0,NONE,NONE
TXN_007646,0,NONE,NONE
TXN_000600,0,NONE,NONE
TXN_014091,0,NONE,NONE
TXN_009333,0,NONE,NONE
TXN_007211,0,NONE,NONE
TXN_001748,1,VELOCITY,RAPID_TRANSACTIONS
TXN_013292,0,NONE,NONE
TXN_009805,0,NONE,NONE
TXN_003198,0,NONE,NONE
TXN_012374,0,NONE,NONE
TXN_004103,0,NONE,NONE
TXN_011124,0,NONE,NONE
TXN_005950,0,NONE,NONE
TXN_011359,0,NONE,NONE
TXN_000930,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013382,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_004049,0,NONE,NONE
TXN_005590,0,NONE,NONE
TXN_000209,0,NONE,NONE
TXN_010408,0,NONE,NONE
TXN_009009,0,NONE,NONE
TXN_000112,0,NONE,NONE
TXN_007589,0,NONE,NONE
TXN_009639,0,NONE,NONE
TXN_011468,0,NONE,NONE
TXN_008061,0,NONE,NONE
TXN_000739,0,NONE,NONE
TXN_009440,0,NONE,NONE
TXN_000868,0,NONE,NONE
TXN_008906,0,NONE,NONE
TXN_010145,0,NONE,NONE
TXN_000284,0,NONE,NONE
TXN_008652,0,NONE,NONE
TXN_013879,0,NONE,NONE
TXN_000933,0,NONE,NONE
TXN_003985,0,NONE,NONE
TXN_008731,0,NONE,NONE
TXN_005743,0,NONE,NONE
TXN_004216,0,NONE,NONE
TXN_013425,0,NONE,NONE
TXN_000915,0,NONE,NONE
TXN_007470,0,NONE,NONE
TXN_012926,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_009357,0,NONE,NONE
TXN_006538,0,NONE,NONE
TXN_008790,0,NONE,NONE
TXN_005272,0,NONE,NONE
TXN_000298,0,NONE,NONE
TXN_012583,0,NONE,NONE
TXN_012255,0,NONE,NONE
TXN_011620,0,NONE,NONE
TXN_009263,0,NONE,NONE
TXN_002460,0,NONE,NONE
TXN_002352,1,DEVICE,NEW_DEVICE
TXN_013205,0,NONE,NONE
TXN_002964,0,NONE,NONE
TXN_012195,0,NONE,NONE
TXN_005369,0,NONE,NONE
TXN_014110,0,NONE,NONE
TXN_003454,0,NONE,NONE
TXN_002682,0,NONE,NONE
TXN_008083,0,NONE,NONE
TXN_011781,0,NONE,NONE
TXN_006914,0,NONE,NONE
TXN_013703,0,NONE,NONE
TXN_013683,0,NONE,NONE
TXN_001521,0,NONE,NONE
TXN_005441,0,NONE,NONE
TXN_009417,0,NONE,NONE
TXN_006260,0,NONE,NONE
TXN_000050,0,NONE,NONE
TXN_014819,1,VELOCITY,RAPID_TRANSACTIONS
TXN_014118,0,NONE,NONE
TXN_012291,0,NONE,NONE
TXN_004730,0,NONE,NONE
TXN_012982,0,NONE,NONE
TXN_001088,0,NONE,NONE
TXN_005661,0,NONE,NONE
TXN_012755,0,NONE,NONE
TXN_003130,0,NONE,NONE
TXN_006374,0,NONE,NONE
TXN_010338,0,NONE,NONE
TXN_008686,0,NONE,NONE
TXN_007966,0,NONE,NONE
TXN_006444,0,NONE,NONE
TXN_014414,0,NONE,NONE
TXN_009646,1,MERCHANT,UNUSUAL_MERCHANT
TXN_000691,0,NONE,NONE
TXN_000062,0,NONE,NONE
TXN_002080,0,NONE,NONE
TXN_001634,0,NONE,NONE
TXN_014857,1,DEVICE,NEW_DEVICE
TXN_014161,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_011701,1,MERCHANT,UNUSUAL_MERCHANT
TXN_007729,0,NONE,NONE
TXN_000928,0,NONE,NONE
TXN_010893,0,NONE,NONE
TXN_001761,0,NONE,NONE
TXN_012417,0,NONE,NONE
TXN_013325,0,NONE,NONE
TXN_005237,0,NONE,NONE
TXN_010300,0,NONE,NONE
TXN_013990,0,NONE,NONE
TXN_014325,0,NONE,NONE
TXN_000103,0,NONE,NONE
TXN_004122,0,NONE,NONE
TXN_004630,0,NONE,NONE
TXN_009072,0,NONE,NONE
TXN_007381,0,NONE,NONE
TXN_013722,0,NONE,NONE
TXN_009133,0,NONE,NONE
TXN_012081,0,NONE,NONE
TXN_006373,0,NONE,NONE
TXN_012995,0,NONE,NONE
TXN_007117,0,NONE,NONE
TXN_008314,0,NONE,NONE
TXN_003428,0,NONE,NONE
TXN_005692,0,NONE,NONE
TXN_010780,0,NONE,NONE
TXN_011871,0,NONE,NONE
TXN_008474,0,NONE,NONE
TXN_012057,0,NONE,NONE
TXN_013098,0,NONE,NONE
TXN_001008,0,NONE,NONE
TXN_013435,0,NONE,NONE
TXN_001753,0,NONE,NONE
TXN_003113,0,NONE,NONE
TXN_006701,0,NONE,NONE
TXN_005994,0,NONE,NONE
TXN_001033,0,NONE,NONE
TXN_011376,0,NONE,NONE
TXN_003069,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_003096,0,NONE,NONE
TXN_010296,1,NETWORK,SHARED_DEVICE
TXN_011065,0,NONE,NONE
TXN_014092,0,NONE,NONE
TXN_002015,0,NONE,NONE
TXN_013550,0,NONE,NONE
TXN_005201,0,NONE,NONE
TXN_010666,1,DEVICE,NEW_DEVICE
TXN_013352,0,NONE,NONE
TXN_007325,0,NONE,NONE
TXN_012938,0,NONE,NONE
TXN_010806,0,NONE,NONE
TXN_013230,0,NONE,NONE
TXN_001560,0,NONE,NONE
TXN_013953,0,NONE,NONE
TXN_002283,0,NONE,NONE
TXN_012135,0,NONE,NONE
TXN_013895,0,NONE,NONE
TXN_012097,0,NONE,NONE
TXN_003070,0,NONE,NONE
TXN_002151,0,NONE,NONE
TXN_014620,0,NONE,NONE
TXN_000568,0,NONE,NONE
TXN_014873,0,NONE,NONE
TXN_011173,0,NONE,NONE
TXN_002940,0,NONE,NONE
TXN_014688,0,NONE,NONE
TXN_005444,0,NONE,NONE
TXN_006080,0,NONE,NONE
TXN_003494,0,NONE,NONE
TXN_005165,0,NONE,NONE
TXN_002943,0,NONE,NONE
TXN_012408,0,NONE,NONE
TXN_007105,0,NONE,NONE
TXN_008617,0,NONE,NONE
TXN_013350,0,NONE,NONE
TXN_004031,0,NONE,NONE
TXN_001430,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_010385,0,NONE,NONE
TXN_002919,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_013609,0,NONE,NONE
TXN_012591,0,NONE,NONE
TXN_009522,0,NONE,NONE
TXN_007385,0,NONE,NONE
TXN_014324,1,NETWORK,SHARED_DEVICE
TXN_009110,0,NONE,NONE
TXN_010646,0,NONE,NONE
TXN_013394,0,NONE,NONE
TXN_001847,0,NONE,NONE
TXN_010950,0,NONE,NONE
TXN_013663,0,NONE,NONE
TXN_010256,0,NONE,NONE
TXN_008143,0,NONE,NONE
TXN_010051,0,NONE,NONE
TXN_004464,0,NONE,NONE
TXN_010030,0,NONE,NONE
TXN_006097,0,NONE,NONE
TXN_001745,0,NONE,NONE
TXN_008130,0,NONE,NONE
TXN_007790,0,NONE,NONE
TXN_002998,0,NONE,NONE
TXN_014882,0,NONE,NONE
TXN_001478,0,NONE,NONE
TXN_002810,0,NONE,NONE
TXN_013984,0,NONE,NONE
TXN_012562,0,NONE,NONE
TXN_000442,0,NONE,NONE
TXN_012934,0,NONE,NONE
TXN_003210,0,NONE,NONE
TXN_002224,0,NONE,NONE
TXN_006403,0,NONE,NONE
TXN_006567,0,NONE,NONE
TXN_006251,0,NONE,NONE
TXN_009174,0,NONE,NONE
TXN_000834,0,NONE,NONE
TXN_011657,0,NONE,NONE
TXN_000883,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_014239,0,NONE,NONE
TXN_001102,0,NONE,NONE
TXN_013086,0,NONE,NONE
TXN_013744,0,NONE,NONE
TXN_007034,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013534,0,NONE,NONE
TXN_011616,0,NONE,NONE
TXN_005853,1,DEVICE,NEW_DEVICE
TXN_002349,0,NONE,NONE
TXN_001079,0,NONE,NONE
TXN_010059,0,NONE,NONE
TXN_002852,0,NONE,NONE
TXN_006556,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_001284,0,NONE,NONE
TXN_012020,0,NONE,NONE
TXN_010785,0,NONE,NONE
TXN_006098,0,NONE,NONE
TXN_007447,0,NONE,NONE
TXN_000107,0,NONE,NONE
TXN_014405,0,NONE,NONE
TXN_004771,0,NONE,NONE
TXN_014473,0,NONE,NONE
TXN_007697,0,NONE,NONE
TXN_004027,0,NONE,NONE
TXN_005290,0,NONE,NONE
TXN_007894,0,NONE,NONE
TXN_014737,0,NONE,NONE
TXN_007122,0,NONE,NONE
TXN_000893,0,NONE,NONE
TXN_000425,0,NONE,NONE
TXN_007351,0,NONE,NONE
TXN_014132,0,NONE,NONE
TXN_002155,0,NONE,NONE
TXN_000014,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_014272,0,NONE,NONE
TXN_013767,0,NONE,NONE
TXN_014403,0,NONE,NONE
TXN_008925,0,NONE,NONE
TXN_007741,0,NONE,NONE
TXN_014651,0,NONE,NONE
TXN_010244,0,NONE,NONE
TXN_006836,0,NONE,NONE
TXN_003264,0,NONE,NONE
TXN_013251,0,NONE,NONE
TXN_005194,0,NONE,NONE
TXN_001405,0,NONE,NONE
TXN_003280,0,NONE,NONE
TXN_003900,0,NONE,NONE
TXN_003093,0,NONE,NONE
TXN_003895,0,NONE,NONE
TXN_007136,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_001846,1,MERCHANT,UNUSUAL_MERCHANT
TXN_007991,0,NONE,NONE
TXN_001707,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_008490,0,NONE,NONE
TXN_013160,0,NONE,NONE
TXN_011581,0,NONE,NONE
TXN_006041,0,NONE,NONE
TXN_004087,0,NONE,NONE
TXN_008612,0,NONE,NONE
TXN_002250,0,NONE,NONE
TXN_014521,0,NONE,NONE
TXN_000068,1,NETWORK,SHARED_DEVICE
TXN_006596,0,NONE,NONE
TXN_014028,0,NONE,NONE
TXN_010354,0,NONE,NONE
TXN_006623,0,NONE,NONE
TXN_003830,0,NONE,NONE
TXN_012884,0,NONE,NONE
TXN_000578,0,NONE,NONE
TXN_013344,1,NETWORK,SHARED_DEVICE
TXN_013172,0,NONE,NONE
TXN_001607,0,NONE,NONE
TXN_011260,0,NONE,NONE
TXN_003629,0,NONE,NONE
TXN_009976,0,NONE,NONE
TXN_013215,0,NONE,NONE
TXN_010020,0,NONE,NONE
TXN_000838,0,NONE,NONE
TXN_010679,0,NONE,NONE
TXN_003320,0,NONE,NONE
TXN_000281,0,NONE,NONE
TXN_003952,0,NONE,NONE
TXN_011950,0,NONE,NONE
TXN_008983,1,NETWORK,SHARED_DEVICE
TXN_013388,0,NONE,NONE
TXN_011546,0,NONE,NONE
TXN_004628,0,NONE,NONE
TXN_002116,0,NONE,NONE
TXN_014621,0,NONE,NONE
TXN_014124,0,NONE,NONE
TXN_005765,0,NONE,NONE
TXN_010010,0,NONE,NONE
TXN_001892,1,MERCHANT,UNUSUAL_MERCHANT
TXN_000926,0,NONE,NONE
TXN_012352,0,NONE,NONE
TXN_000035,0,NONE,NONE
TXN_010406,0,NONE,NONE
TXN_014865,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_005576,0,NONE,NONE
TXN_002607,0,NONE,NONE
TXN_005086,0,NONE,NONE
TXN_002235,0,NONE,NONE
TXN_010863,0,NONE,NONE
TXN_005410,0,NONE,NONE
TXN_014233,0,NONE,NONE
TXN_004934,0,NONE,NONE
TXN_004388,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_011037,0,NONE,NONE
TXN_007024,0,NONE,NONE
